domain,model,temperature,top_p,batch_size,isl,osl,method,job_id,state,tok_s_gpu,baseline_tok_s_gpu,speedup,acceptance_pct,mean_accept_len,basis,source,source_label,source_priority,logs_dir,valid_result
SWE,Qwen3-235B-A22B,1.0,1.0,16,4096.0,32768.0,pard2_k3,2165296.0,COMPLETED,26.3989,30.56043220920272,0.8638261337171289,4.1337,0.124,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k3_20260620_swe_pard2_ksweep_t10_k3,True
SWE,Qwen3-235B-A22B,1.0,1.0,32,4096.0,32768.0,pard2_k3,2165297.0,COMPLETED,48.5545,60.25629688901522,0.8057996011509219,5.107,0.1532,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k3_20260620_swe_pard2_ksweep_t10_k3,True
SWE,Qwen3-235B-A22B,1.0,1.0,1,4096.0,32768.0,pard2_k5,2165306.0,COMPLETED,1.9243,2.1345933246551825,0.9014831901579412,3.441,0.172,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs1_pard2_offset0_n1_isl4096_osl32768_bs1_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,2,4096.0,32768.0,pard2_k5,2165307.0,COMPLETED,3.5128,4.1208614649423545,0.8524431189654514,2.2315,0.1116,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard2_offset0_n2_isl4096_osl32768_bs2_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,4,4096.0,32768.0,pard2_k5,2165308.0,COMPLETED,6.8748,7.923111303156699,0.8676894387765277,3.5121,0.1756,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,8,4096.0,32768.0,pard2_k5,2165309.0,COMPLETED,13.3737,15.075989863776506,0.8870860302270005,1.8703,0.0935,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,16,4096.0,32768.0,pard2_k5,2165310.0,COMPLETED,25.8771,30.56043220920272,0.8467517678695519,3.6397,0.182,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,32,4096.0,32768.0,pard2_k5,2165311.0,COMPLETED,49.933,60.25629688901522,0.8286768782351581,2.9528,0.1476,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k5_20260620_swe_pard2_ksweep_t10_k5,True
SWE,Qwen3-235B-A22B,1.0,1.0,1,4096.0,32768.0,pard2_k9,2165321.0,COMPLETED,1.8681,2.1345933246551825,0.8751549901439746,1.3173,0.1186,final breakdown,docs/lyris_qwen235b_swe_pard2_k_sweep_live_log_metrics_20260620.csv,Lyris SWE Qwen235B PARD-2 K sweep,15,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs1_pard2_offset0_n1_isl4096_osl32768_bs1_k9_20260620_swe_pard2_ksweep_t10_k9,True
SWE,Qwen3-235B-A22B,1.0,1.0,1,4096.0,32768.0,suffix_k32,,COMPLETED,4.299701584554475,2.1345933246551825,2.0142954327138822,46.750070808320146,2.2804192761054245,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen235b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260616_swe_temp01_core_home_retry_qwen235b_t10/breakdown.json,True
SWE,Qwen3-235B-A22B,1.0,1.0,2,4096.0,32768.0,suffix_k32,,COMPLETED,7.798360299837465,4.1208614649423545,1.8924102074726148,50.560862297978346,2.659698752451287,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen235b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260616_swe_temp01_core_home_retry_qwen235b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,1,4096.0,32768.0,baseline,,COMPLETED,19.578920110499304,19.578920110499304,1.0,,,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,2,4096.0,32768.0,baseline,,COMPLETED,38.78373191565313,38.78373191565313,1.0,,,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,4,4096.0,32768.0,baseline,,COMPLETED,78.47392072840016,78.47392072840016,1.0,,,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs4_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs4_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,8,4096.0,32768.0,baseline,,COMPLETED,152.0632394071262,152.0632394071262,1.0,,,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n8_isl4096_osl32768_bs8_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n8_isl4096_osl32768_bs8_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,16,4096.0,32768.0,baseline,,COMPLETED,298.2729877169295,298.2729877169295,1.0,,,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n16_isl4096_osl32768_bs16_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n16_isl4096_osl32768_bs16_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,32,4096.0,32768.0,baseline,,COMPLETED,533.3991489084059,533.3991489084059,1.0,,,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n32_isl4096_osl32768_bs32_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_baseline_offset0_n32_isl4096_osl32768_bs32_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,1,4096.0,32768.0,eagle3_k3,,COMPLETED,21.400454284469262,19.578920110499304,1.0930354771197597,11.211710287965143,1.3363513086389542,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k3_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,2,4096.0,32768.0,eagle3_k3,,COMPLETED,40.29682475333975,38.78373191565313,1.0390135957255815,10.766124962147977,1.3229837488644394,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k3_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,4,4096.0,32768.0,eagle3_k3,,COMPLETED,82.92108057168235,78.47392072840016,1.0566705448383789,11.556350135969147,1.3466905040790744,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs4_k3_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs4_k3_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,8,4096.0,32768.0,eagle3_k3,,COMPLETED,158.35621044753444,152.0632394071262,1.0413839075436224,11.054610970284088,1.3316383291085223,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n8_isl4096_osl32768_bs8_k3_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n8_isl4096_osl32768_bs8_k3_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,16,4096.0,32768.0,eagle3_k3,,COMPLETED,277.59986676442037,298.2729877169295,0.9306906028911724,10.48479909734846,1.3145439729204538,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n16_isl4096_osl32768_bs16_k3_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n16_isl4096_osl32768_bs16_k3_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,32,4096.0,32768.0,eagle3_k3,,COMPLETED,515.4189329880679,533.3991489084059,0.966291254950192,11.943874812539644,1.3583162443761894,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n32_isl4096_osl32768_bs32_k3_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n32_isl4096_osl32768_bs32_k3_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,1,4096.0,32768.0,eagle3_k8,,COMPLETED,20.093910430307425,19.578920110499304,1.0263033056420694,4.053671745544194,1.3242937396435357,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n1_isl4096_osl32768_bs1_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs1_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n1_isl4096_osl32768_bs1_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs1_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,2,4096.0,32768.0,eagle3_k8,,COMPLETED,38.72503738750937,38.78373191565313,0.998486619898482,4.371768994706815,1.3497415195765452,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n2_isl4096_osl32768_bs2_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs2_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n2_isl4096_osl32768_bs2_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs2_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,4,4096.0,32768.0,eagle3_k8,,COMPLETED,77.66468311804421,78.47392072840016,0.9896878147180036,4.647417447276152,1.3717933957820925,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs4_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs4_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n4_isl4096_osl32768_bs4_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs4_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,8,4096.0,32768.0,eagle3_k8,,COMPLETED,126.6546186519786,152.0632394071262,0.8329075399536907,3.877031072726273,1.3101624858181018,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n8_isl4096_osl32768_bs8_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs8_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n8_isl4096_osl32768_bs8_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs8_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,16,4096.0,32768.0,eagle3_k8,,COMPLETED,255.82201930686588,298.2729877169295,0.8576774627330621,4.668878683164659,1.3735102946531728,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n16_isl4096_osl32768_bs16_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs16_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n16_isl4096_osl32768_bs16_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs16_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,32,4096.0,32768.0,eagle3_k8,,COMPLETED,415.6686298179128,533.3991489084059,0.77928251417081,4.765845754595812,1.381267660367665,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n32_isl4096_osl32768_bs32_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs32_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/qwen30ba3b_swe_verified_osl32k_temp01_eagle3_offset0_n32_isl4096_osl32768_bs32_k8_20260620_swe_extra_eagle3k8_pardk16_pard2k16_eagle3k8_qwen30ba3b_t10_bs32_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,1,4096.0,32768.0,suffix_k32,,COMPLETED,168.52857801824285,19.578920110499304,8.607654409288306,91.15116052272283,9.456967064784656,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,2,4096.0,32768.0,suffix_k32,,COMPLETED,306.9117083096725,38.78373191565313,7.913413515160022,90.41591460155396,9.290148448043183,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260616_swe_temp01_core_home_retry_qwen30ba3b_t10/breakdown.json,True
SWE,Qwen3-30B-A3B,1.0,1.0,4,4096.0,32768.0,suffix_k32,,COMPLETED,572.8246320586514,78.47392072840016,7.299554128832293,92.76502939503128,9.7296252230815,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs4_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,8,4096.0,32768.0,suffix_k32,,COMPLETED,549.6814423215682,152.0632394071262,3.614821336601147,81.40718336755869,7.409559406501303,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs8_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,16,4096.0,32768.0,suffix_k32,,COMPLETED,912.3665250941428,298.2729877169295,3.058830543381312,87.50056850914163,8.449053011970445,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs16_qwen30ba3b_t10,True
SWE,Qwen3-30B-A3B,1.0,1.0,32,4096.0,32768.0,suffix_k32,,COMPLETED,653.1351770189738,533.3991489084059,1.2244773512586324,78.01305449914608,7.005443286835805,legacy final breakdown,remote:/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n32_isl4096_osl32768_bs32_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10/breakdown.json,Lyris legacy breakdowns refreshed 2026-06-25,40,/tmp/qwen_legacy_breakdowns/root/vllm-runs/swe_qwen30ba3b_osl32k_temp01_bsweep_20260619/qwen30ba3b_swe_verified_osl32k_temp01_suffix_offset0_n32_isl4096_osl32768_bs32_k32_arctic_20260619_swe_qwen30ba3b_osl32k_bs32_qwen30ba3b_t10,True
SWE,Qwen3-32B,1.0,1.0,1,4096.0,32768.0,baseline,,COMPLETED,8.357309200106233,8.357309200106233,1.0,,,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen32_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260616_swe_temp01_core_home_retry_qwen32_t10/breakdown.json,True
SWE,Qwen3-32B,1.0,1.0,2,4096.0,32768.0,baseline,,COMPLETED,16.396119029169874,16.396119029169874,1.0,,,Lyris SWE temp0/temp1 home-retry 2026-06-16,docs/lyris_swebench_osl32k_temp01_home_retry_metrics_live_20260616.csv,Lyris SWE temp0/temp1 home-retry 2026-06-16,55,/home/sna/vllm-runs/swe_temp01_core_20260616_home_retry/qwen32_swe_verified_osl32k_temp01_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260616_swe_temp01_core_home_retry_qwen32_t10/breakdown.json,True
